"taxonUUID","taxonRank","parentUUID","taxon_id","simplifiedScientificName","kingdom","class","nativeness","endemism","protectedStatusTW","categoryRedlistTW","categoryIUCN","sensitiveCategory","categoryRedlistVersionTW","rank","new_simple_name","is_endemic","is_hybrid","alien_type","new_iucn","new_redlistTW","new_protected","genus","specificEpithet","infraspecies","corrected_iucn","corrected_redlistTW","corrected_protected","comparison_name","comparison_IUCN","comparison_redlistTW","comparison_protected"
"65706c5e-1802-4010-a976-88ceae1afe08","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045118","Ceratium deflexum","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos gallicus","FALSE","FALSE","native","","","","Tripos","gallicus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"35f064cb-6959-4088-b529-3a7012b3f8ce","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045119","Ceratium dens","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos dens","FALSE","FALSE","native","","","","Tripos","dens",NA,"","","",FALSE,TRUE,TRUE,TRUE
"cbaf7f9b-8284-43dc-8aa2-e53dbf2de5ec","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045121","Ceratium extensum","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos extensus","FALSE","FALSE","native","","","","Tripos","extensus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"78cf091a-e7ac-4bc6-946e-de8b5ce797d2","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045122","Ceratium falcatum","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos falcatus","FALSE","FALSE","native","","","","Tripos","falcatus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"3b4bec19-8b43-4885-9d54-e781af701ab3","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045123","Ceratium furca","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos furca","FALSE","FALSE","native","","","","Tripos","furca",NA,"","","",FALSE,TRUE,TRUE,TRUE
"d8ace203-ec4c-4c7c-8886-c988cf3fa3fc","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045125","Ceratium gravidum","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos gravidus","FALSE","FALSE","native","","","","Tripos","gravidus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"63dbd52d-9bea-4e7e-8576-8455dc539580","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045128","Ceratium humile","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos muelleri","FALSE","FALSE","native","","","","Tripos","muelleri",NA,"","","",FALSE,TRUE,TRUE,TRUE
"0dcafc1f-db09-4a64-a6f2-b76135dc06e9","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045130","Ceratium inflatum","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos inflatus","FALSE","FALSE","native","","","","Tripos","inflatus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"fd3aa7c0-3419-4bfa-a32c-7bd9b47913fc","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045131","Ceratium karstenii","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos karstenii","FALSE","FALSE","native","","","","Tripos","karstenii",NA,"","","",FALSE,TRUE,TRUE,TRUE
"bb4b6a33-abde-40e6-9123-cc8f64597252","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045132","Ceratium limulus","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos limulus","FALSE","FALSE","native","","","","Tripos","limulus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"8e04e013-ce30-45ac-87b6-cf1f6ebe77e5","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045133","Ceratium lineatum","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos lineatus","FALSE","FALSE","native","","","","Tripos","lineatus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"9b3a778a-1845-477c-9de3-22fc6a433675","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045134","Ceratium longissimum","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos longissimus","FALSE","FALSE","native","","","","Tripos","longissimus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"984a9e81-7d17-4bfd-a710-59d71304fd48","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045135","Ceratium lunulus","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos lunula","FALSE","FALSE","native","","","","Tripos","lunula",NA,"","","",FALSE,TRUE,TRUE,TRUE
"cf9da4cb-1080-462f-a44e-e0ed2262edd1","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045137","Ceratium massiliense","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos massiliensis","FALSE","FALSE","native","","","","Tripos","massiliensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"97f14e46-8626-4ac2-832f-a59118494c70","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045138","Ceratium platycorne","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos platycornis","FALSE","FALSE","native","","","","Tripos","platycornis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"64770104-f2c7-4ac6-8528-ea3256463ac7","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045142","Ceratium teres","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos teres","FALSE","FALSE","native","","","","Tripos","teres",NA,"","","",FALSE,TRUE,TRUE,TRUE
"74c5a121-9c98-424a-935f-82c6eb5793dc","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045143","Ceratium trichoceros","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos trichoceros","FALSE","FALSE","native","","","","Tripos","trichoceros",NA,"","","",FALSE,TRUE,TRUE,TRUE
"b20fbdbb-9002-4780-a81e-31e2f11cde5a","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045114","Ceratium carriense","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos carriensis",NA,"FALSE","","","","","Tripos","carriensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"c908be94-a537-4e70-985b-0e09272983a2","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045126","Ceratium hexacanthum","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos hexacanthus",NA,"FALSE","native","","","","Tripos","hexacanthus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"deb3f7a4-35d0-453a-902b-bb9f2666439b","species","6c24c42b-bba6-4c1a-9e3a-d9a3d8b766d4","t0045140","Ceratium pulchellum","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos pulchellus","FALSE","FALSE","native","","","","Tripos","pulchellus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"764deb76-b073-43ed-8f60-cb1a4abf823f","species","1faccb0a-06f4-492c-9ad1-6d76cfef47dd","t0045568","Neoceratium breve","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos brevis","FALSE","FALSE","native","","","","Tripos","brevis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"593830e5-010c-4d1a-a7cf-cac593eadce5","species","aeb5fd44-78c4-4003-b9d2-a0c19a2cf2eb","t0045294","Euglena saguinea","Protozoa","Euglenida","native","","","","","",NA,"species","Euglena sanguinea","FALSE","FALSE","native","","","","Euglena","sanguinea",NA,"","","",FALSE,TRUE,TRUE,TRUE
"ce4fdadc-1f6a-49b5-8a5b-9d26b73c3acb","infraspecies","aceccc41-85de-457d-8900-ad91995adc1e","t0087337","Caloneis silicula minuta","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Caloneis ventricosa minuta","FALSE","FALSE","native","","","","Caloneis","ventricosa","minuta","","","",FALSE,TRUE,TRUE,TRUE
"a589df2e-bc57-41d0-8920-f7a97862ab7e","infraspecies","aceccc41-85de-457d-8900-ad91995adc1e","t0087251","Caloneis silicula subundulata","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Caloneis ventricosa subundulata","FALSE","FALSE","native","","","","Caloneis","ventricosa","subundulata","","","",FALSE,TRUE,TRUE,TRUE
"a1f6f3bf-8b0d-45d9-b274-18572db10f08","infraspecies","97779c06-a3ce-4887-8ad0-21085a4795c5","t0053724","Frustulia rhomboides saxonica itata","Chromista","Bacillariophyceae","native","","","","","",NA,"species","Flaveria bidentis","FALSE","FALSE","non-native","",NA,"","Flaveria","bidentis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"b3bce1c4-20db-42d9-90ed-6a168aa291e6","infraspecies","b7151da5-572c-42d7-ab90-d4a1aeb6ba25","t0087216","Navicula elginensis subsalsa","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Navicula anglica subsalsa","FALSE","FALSE","native","","","","Navicula","anglica","subsalsa","","","",FALSE,TRUE,TRUE,TRUE
"bb8375f8-8444-4ee8-9464-be2374dc03bc","infraspecies","ed95f181-8e02-46a5-b7fe-6f8d7998bf04","t0087229","Navicula hungarica luneburgensis","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Navicula capitata luneburgensis","FALSE","FALSE","native","","","","Navicula","capitata","luneburgensis","","","",FALSE,TRUE,TRUE,TRUE
"e750a90a-8219-449f-be4d-8817c7a72bc5","infraspecies","dc95bb94-eaa2-4bf9-afdf-d5b9b420c082","t0101136","Fallacia forcipata densestriata","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Fallacia forcipata densistriata","FALSE","FALSE","native","","","","Fallacia","forcipata","densistriata","","","",FALSE,TRUE,TRUE,TRUE
"37913b30-eb2a-441a-8734-1bd0ab310c30","infraspecies","dc95bb94-eaa2-4bf9-afdf-d5b9b420c082","t0087226","Fallacia forcipata nummularioides","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Navicula forcipata nummularioides","FALSE","FALSE","native","","","","Navicula","forcipata","nummularioides","","","",FALSE,TRUE,TRUE,TRUE
"7d0d5acc-1735-4cf9-9576-bdcdf99103a1","infraspecies","5d968ea7-45d1-4219-839d-15e397cb3468","t0087333","Plagiotropis lepidoptera javanica","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Tropidoneis lepidoptera javanica","FALSE","FALSE","native","","","","Tropidoneis","lepidoptera","javanica","","","",FALSE,TRUE,TRUE,TRUE
"3ee3525e-6827-4e90-8db8-c73d59db8f3c","infraspecies","6a3c15e0-594f-4e11-824a-231b8fd24961","t0087197","Gomphonema longiceps mexicanum","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Gomphonema subclavatum mexicanum","FALSE","FALSE","native","","","","Gomphonema","subclavatum","mexicanum","","","",FALSE,TRUE,TRUE,TRUE
"2d0550f8-a5d7-41f2-8083-38880510ecfc","infraspecies","eb949a51-8d60-4f20-93d1-ebaa8ced15d7","t0086550","Synedra rumpen familaris","Chromista","Coscinodiscophyceae","native","","","","","",NA,"infraspecies","Synedra rumpens familaris","FALSE","FALSE","native","","","","Synedra","rumpens","familaris","","","",FALSE,TRUE,TRUE,TRUE
"9b987261-41d3-4a86-a153-3381cb522c36","infraspecies","eb949a51-8d60-4f20-93d1-ebaa8ced15d7","t0086551","Synedra rumpen meneghiniana","Chromista","Coscinodiscophyceae","native","","","","","",NA,"infraspecies","Synedra rumpens meneghiniana","FALSE","FALSE","native","","","","Synedra","rumpens","meneghiniana","","","",FALSE,TRUE,TRUE,TRUE
"ee10bc38-faa7-4c8d-8ba8-411d2d52879a","infraspecies","eb949a51-8d60-4f20-93d1-ebaa8ced15d7","t0086552","Synedra rumpen rumpens","Chromista","Coscinodiscophyceae","native","","","","","",NA,"infraspecies","Synedra rumpens rumpens","FALSE","FALSE","native","","","","Synedra","rumpens","rumpens","","","",FALSE,TRUE,TRUE,TRUE
"1659e076-12a1-41c6-b620-58ca6f5c0ed8","infraspecies","7aa5d2d3-f1e6-4203-a8fa-4182d5537fed","t0087342","Nitzschia lanceolata incrustans","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Nitzschia lanceolata incrustoms",NA,"FALSE","","","","","Nitzschia","lanceolata","incrustoms","","","",FALSE,TRUE,TRUE,TRUE
"990b7ce5-708c-45bd-aa68-86a596e3ed6f","infraspecies","a53e1000-4e93-4243-981e-b5b5d3afa526","t0087268","Tryblionella marginulata didyma","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Nitzschia marginulata didyma","FALSE","FALSE","native","","","","Nitzschia","marginulata","didyma","","","",FALSE,TRUE,TRUE,TRUE
"1cec31bf-6751-45bd-b0f2-30330cce3f5e","infraspecies","a53e1000-4e93-4243-981e-b5b5d3afa526","t0087269","Tryblionella marginulata subconstricta","Chromista","Bacillariophyceae","native","","","","","",NA,"infraspecies","Nitzschia marginulata subconstricta","FALSE","FALSE","native","","","","Nitzschia","marginulata","subconstricta","","","",FALSE,TRUE,TRUE,TRUE
"a650f20b-7692-49a9-8551-1135a46d6aba","infraspecies","1e332b87-64ea-429a-9edc-5a2b735bbbfa","t0060465","Sargassum aquifolium prolongatum","Chromista","Phaeophyceae","native","","","","","",NA,"infraspecies","Sargassum coriifolium prolongatum","FALSE","FALSE","native","","","","Sargassum","coriifolium","prolongatum","","","",FALSE,TRUE,TRUE,TRUE
"d4a7f20b-0a2d-45a0-8c1c-9d662bb26de3","infraspecies","9cde6072-426b-43f8-97ed-40c1f1d0db28","t0087760","Uromyces fabae pisi-sativae","Fungi","Pucciniomycetes","native","","","","","",NA,"infraspecies","Uromyces fabae f.sp. pisi-sativae","FALSE","FALSE","native","","","","Uromyces","fabae","f.sp.","","","",FALSE,TRUE,TRUE,TRUE
"f4ef3563-b2c3-4f1c-8fe5-1644845a56e2","infraspecies","66157c6d-01fd-44ad-b9ea-9e0a93cf13f7","t0087476","Rhizopus microsporus chinensis rugosporus","Fungi","Mucoromycetes","native","","","","","",NA,"infraspecies","Rhizopus chinensis rugosporus","FALSE","FALSE","native","","","","Rhizopus","chinensis","rugosporus",NA,NA,NA,FALSE,TRUE,TRUE,TRUE
"a6d64ac6-344a-45e8-bdb6-d42dc18d1a94","infraspecies","62ea342d-5d7e-439b-b970-162cdae94918","t0087477","Rhizopus microsporus oligosporus glaher","Fungi","Mucoromycetes","native","","","","","",NA,"infraspecies","Rhizopus oligosporus glaher","FALSE","FALSE","native","","","","Rhizopus","oligosporus","glaher",NA,NA,NA,FALSE,TRUE,TRUE,TRUE
"b6af1e1b-f0d2-45f4-bf0e-1de9d94c8abb","infraspecies","a36ba4e3-4332-473e-93c0-7af30554aad1","t0087481","Sphaerulina westendorpii brevispora","Fungi","Dothideomycetes","native","","","","","",NA,"infraspecies","Septoria rubi brevispora","FALSE","FALSE","native","","","","Septoria","rubi","brevispora","","","",FALSE,TRUE,TRUE,TRUE
"b053b2d8-ba95-40ff-9d52-7e734081e9dd","infraspecies","67063e87-68d9-46e1-8c46-89752e44319e","t0087492","Talaromyces flavus macrosporus","Fungi","Eurotiomycetes","native","","","","","",NA,"species","Talaromyces macrosporus","FALSE","FALSE","native","","","","Talaromyces","macrosporus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"6c65d670-a948-4c73-8345-6b5120749fe5","infraspecies","d8ace203-ec4c-4c7c-8886-c988cf3fa3fc","t0087523","Ceratium gravidum angustum","Protozoa","Dinophyceae","native","","","","","",NA,"infraspecies","Tripos gravidus angustus","FALSE","FALSE","native","","","","Tripos","gravidus","angustus","","","",FALSE,TRUE,TRUE,TRUE
"09771f1c-6ad6-4117-9820-62735294e390","infraspecies","70703b18-1c05-4790-b08a-41d7cee8f27c","t0087527","Ceratium tripos atlanticum","Protozoa","Dinophyceae","native","","","","","",NA,"infraspecies","Tripos muelleri atlantica","FALSE","FALSE","native","","","","Tripos","muelleri","atlantica","","","",FALSE,TRUE,TRUE,TRUE
"dd43a99b-6a73-46ec-8b8a-3dc2625d5942","infraspecies","b20fbdbb-9002-4780-a81e-31e2f11cde5a","t0087521","Ceratium carriense volans","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos volans","FALSE","FALSE","native","","","","Tripos","volans",NA,"","","",FALSE,TRUE,TRUE,TRUE
"dd9995a5-0933-4e2c-a127-797a655b4103","infraspecies","bfd576e1-c801-4c40-be5e-4d28aa8fba98","t0087522","Tripos gibberum dispar","Protozoa","Dinophyceae","native","","","","","",NA,"infraspecies","Tripos gibberus dispar","FALSE","FALSE","native","","","","Tripos","gibberus","dispar","","","",FALSE,TRUE,TRUE,TRUE
"0ad65425-528a-4df6-9c1e-62c8ebffaf66","infraspecies","c908be94-a537-4e70-985b-0e09272983a2","t0087747","Ceratium hexacanthum spirale","Protozoa","Dinophyceae","native","","","","","",NA,"infraspecies","Tripos hexacanthus spiralis","FALSE","FALSE","native","","","","Tripos","hexacanthus","spiralis","","","",FALSE,TRUE,TRUE,TRUE
"e9826bc2-50fe-4b22-a36a-ece91ab6226d","infraspecies","4b36213a-e1b7-4f97-b760-607f4896c9a3","t0087525","Tripos pentagonus longisetum","Protozoa","Dinophyceae","native","","","","","",NA,"infraspecies","Tripos pentagonus longisetus","FALSE","FALSE","native","","","","Tripos","pentagonus","longisetus","","","",FALSE,TRUE,TRUE,TRUE
"3d9639c4-7284-4007-98ed-23a0e816583c","infraspecies","deb3f7a4-35d0-453a-902b-bb9f2666439b","t0087748","Ceratium pulchellum ipulchellum","Protozoa","Dinophyceae","native","","","","","",NA,"infraspecies","Ceratium pulchellum semipulchellum","FALSE","FALSE","native","","","","Ceratium","pulchellum","semipulchellum","","","",FALSE,TRUE,TRUE,TRUE
"28d14191-5166-469b-a2bd-8696bde93af2","infraspecies","c35b5d43-15c1-4449-8fc7-c4dbc1efec44","t0087526","Tripos symmetricus coarctatum","Protozoa","Dinophyceae","native","","","","","",NA,"species","Tripos coarctatus","FALSE","FALSE","native","","","","Tripos","coarctatus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"de0bfe85-0baa-4509-ae0d-542f0c4cb74d","infraspecies","abccbed5-e211-4d2e-864f-9fe319e18984","t0087553","Perichaena corticalis liceoides","Protozoa","Myxomycetes","native","","","","","",NA,"species","Perichaena liceoides","FALSE","FALSE","native","","","","Perichaena","liceoides",NA,"","","",FALSE,TRUE,TRUE,TRUE
"2b307b10-f67e-4a13-8a7d-490f136ed586","infraspecies","c3bd0261-e9fd-4afb-8792-5c4c2d6f8948","t0086583","Physarum album rubrum","Protozoa","Myxomycetes","native","","","","","",NA,"infraspecies","Physarum nutans rubrum","FALSE","FALSE","native","","","","Physarum","nutans","rubrum","","","",FALSE,TRUE,TRUE,TRUE
"cff0f6de-de82-47a2-847c-952ac6481257","infraspecies","0f050dd6-3cb9-4ecb-9e72-af8dc684b31b","t0031023","Cribraria cancellata fuscum","Protozoa","Myxomycetes","native","","","","","",NA,"infraspecies","Dictydium cancellatum fuscum","FALSE","FALSE","native","","","","Dictydium","cancellatum","fuscum","","","",FALSE,TRUE,TRUE,TRUE
"235ad000-f455-4c03-9044-92890c03225e","species","2860a168-5cfc-41d4-b808-b22e1c102ca2","t0032019","Plexippoides guangxi","Animalia","Arachnida","native","","","","","",NA,"species","Epeus guangxi","FALSE","FALSE","native","","","","Epeus","guangxi",NA,"","","",FALSE,TRUE,TRUE,TRUE
"a0b2e60d-1acf-4b61-acbc-dcb2434bd114","species","0306f150-66ce-4566-9001-f4572df5fee8","t0078425","Chrysso lingchuanensis","Animalia","Arachnida","native","","","","","",NA,"species","Meotipa lingchuanensis","FALSE","FALSE","native","","","","Meotipa","lingchuanensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"ef26fc6f-1ac6-48d2-97b6-d5cb6c9598a7","species","0306f150-66ce-4566-9001-f4572df5fee8","t0078422","Chrysso bimaculata","Animalia","Arachnida","native","","","","","",NA,"species","Megama bimaculata","FALSE","FALSE","native","","","","Megama","bimaculata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"7644e723-a9a8-4488-a409-32ecf5adbbea","species","0812b2dd-0e08-4a4e-b6e5-470bbb00a4eb","t0061744","Dipoena pelorosa","Animalia","Arachnida","native","","","","","",NA,"species","Gushangzao pelorosa","FALSE","FALSE","native","","","","Gushangzao","pelorosa",NA,"","","",FALSE,TRUE,TRUE,TRUE
"be1b0714-c349-4a5f-a263-1c93570cb819","species","86949f33-6aed-4d1c-93d8-3ea9417ee01d","t0082677","Ozptila nongae","Animalia","Arachnida","native","","","","","",NA,"species","Ozyptila nongae","FALSE","FALSE","native","","","","Ozyptila","nongae",NA,"","","",FALSE,TRUE,TRUE,TRUE
"37d6e01a-aa3a-43f3-acc1-16b1830877d0","species","86949f33-6aed-4d1c-93d8-3ea9417ee01d","t0082676","Ozptila matsumotoi","Animalia","Arachnida","native","","","","","",NA,"species","Ozyptila matsumotoi","FALSE","FALSE","native","","","","Ozyptila","matsumotoi",NA,"","","",FALSE,TRUE,TRUE,TRUE
"0ad67ca9-33e3-48e9-a059-eae5fc80f501","species","506e7ecb-4a7f-4e3e-b3a4-b2fef6399cb8","t0076307","Bathyphantes tongluensis","Animalia","Arachnida","native","","","","","",NA,"species","Wuliphantes tongluensis","FALSE","FALSE","native","","","","Wuliphantes","tongluensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"7b675d44-5433-4df3-b30a-4567eb668853","species","510c982a-d7ed-45f6-912f-516752d1856a","t0081240","Neolinyphia nigripectoris","Animalia","Arachnida","native","","","","","",NA,"species","Ketambea nigripectoris","FALSE","FALSE","native","","","","Ketambea","nigripectoris",NA,"","","",FALSE,TRUE,TRUE,TRUE
"ca718211-ab90-4a06-8a63-c3943e1896ea","species","fe765146-6700-4e6c-8b63-c0523fdad50c","t0062213","Ebrechtella forcipata","Animalia","Arachnida","native","","","","","",NA,"species","Ebelingia forcipata","FALSE","FALSE","native","","","","Ebelingia","forcipata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"8aacd5f2-f294-4e27-ba0a-3b42ad7e80a6","species","d9a33a42-21cb-4786-9ff1-facbc4726f91","t0081956","Ocrisiona frenata","Animalia","Arachnida","native","","","","","",NA,"species","Kelawakaju frenata","FALSE","FALSE","native","","","","Kelawakaju","frenata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"2ed56247-87ac-4629-a306-a6259e878b3f","species","7e5a5a90-7f10-4d92-93b2-f0ab8ce374f7","t0089287","Oscillatoria subtilissima","Bacteria","Cyanophyceae","native","","","","","",NA,"species","Jaaginema subtilissimum","FALSE","FALSE","native","","","","Jaaginema","subtilissimum",NA,"","","",FALSE,TRUE,TRUE,TRUE
